name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	notch	status	status_description
AT01	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT02	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT03	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT04	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT05	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT06	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT07	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT08	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT09	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT10	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT11	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT12	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT13	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT14	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT15	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT16	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT17	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT18	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT19	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT20	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT21	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT22	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT23	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT24	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT25	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT26	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT27	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT28	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT29	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT30	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT31	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT32	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT33	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT34	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT35	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT36	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT37	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT38	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT39	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT40	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT41	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT42	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT43	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT44	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT45	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT46	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT47	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
AT48	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
T49	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
T50	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
T51	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
T52	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
T53	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
T54	ECOG	µV	468	0.15	G2	grid	2048	n/a	bad	electrode on top of other electrode
T55	ECOG	µV	468	0.15	G2	grid	2048	n/a	bad	electrode on top of other electrode
T56	ECOG	µV	468	0.15	G2	grid	2048	n/a	bad	electrode on top of other electrode
T57	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
T58	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
T59	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
T60	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
T61	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
T62	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
T63	ECOG	µV	468	0.15	G2	grid	2048	n/a	bad	electrode on top of other electrode
T64	ECOG	µV	468	0.15	G2	grid	2048	n/a	bad	electrode on top of other electrode
MKR1+	TRIG	µV	468	0.15	MKR1-	other	2048	n/a	good	not included
sT1	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
sT2	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
sT3	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
sT4	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
sT5	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
sT6	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
sT7	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
sT8	ECOG	µV	468	0.15	G2	strip	2048	n/a	bad	electrode on top of other electrode
sOT1	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
sOT2	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
sOT3	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
sOT4	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
sOT5	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
sOT6	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
sOT7	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
sOT8	ECOG	µV	468	0.15	G2	grid	2048	n/a	good	included
Oc1	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
Oc2	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
Oc3	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
Oc4	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
Oc5	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
Oc6	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
Oc7	ECOG	µV	468	0.15	G2	strip	2048	n/a	good	included
Oc8	ECOG	µV	468	0.15	G2	strip	2048	n/a	bad	electrode on top of other electrode
AH+	OTHER	µV	468	0.15	AH-	other	2048	n/a	bad	not recording
ECG+	ECG	µV	468	0.15	ECG-	other	2048	n/a	good	not included
orb+	EOG	µV	468	0.15	orb-	other	2048	n/a	good	not included
emg1+	EMG	µV	468	0.15	emg1-	other	2048	n/a	good	not included
EMG2	EMG	µV	468	0.15	G2	other	2048	n/a	good	not included
el094	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el095	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el096	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el097	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el098	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el099	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el100	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el101	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el102	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el103	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el104	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el105	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el106	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el107	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el108	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el109	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el110	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el111	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el112	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el113	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el114	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el115	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el116	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el117	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el118	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el119	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el120	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el121	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el122	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el123	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el124	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el125	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el126	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el127	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
el128	OTHER	µV	468	0.15	G2	other	2048	n/a	bad	not recording
thor+	OTHER	Adim.	468	0.15	thor-	other	2048	n/a	bad	not recording
abdo+	OTHER	Adim.	468	0.15	abdo-	other	2048	n/a	bad	not recording
xyz+	OTHER	Adim.	468	0.15	xyz-	other	2048	n/a	bad	not recording
MKR2+	TRIG	µV	468	0.15	MKR2-	other	2048	n/a	good	not included
